Case,C,E,P,Flight_Mod,P_final,SOP,NHP,Posterior_NH,Posterior_Mean,CI_2.5%,CI_97.5%
USS Nimitiz 2004,0.9,0.84,0.9,0.05,0.95,0.88,0.9,0.45,0.487,0.399,0.572
Falcon Lake 1967,0.63,0.72,0.55,0.02,0.57,0.63,0.64,0.25,0.257,0.201,0.321
Belgian UFO Wave,0.9,0.52,0.88,0.05,0.93,0.78,0.8,0.36,0.388,0.311,0.465
Kelly-Hopkinsville 1955,0.6,0.55,0.4,0.04,0.44,0.53,0.54,0.19,0.208,0.16,0.26
Tehran 1976 UFO,0.9,0.82,0.97,0.05,0.95,0.9,0.89,0.43,0.503,0.412,0.588
Phoenix Lights 1997 1st event,0.87,0.9,0.4,0.04,0.44,0.74,0.75,0.32,0.345,0.273,0.417
USS Theodore Roosevelt 2014,0.9,0.87,0.78,0.05,0.83,0.85,0.87,0.42,0.459,0.373,0.543
Shag Harbour 1967,0.83,0.75,0.55,0.04,0.59,0.72,0.73,0.31,0.332,0.264,0.405
Rendlesham Forrest 1980,0.87,0.8,0.55,0.05,0.6,0.75,0.77,0.34,0.366,0.291,0.441
Socorro UFO Incident 1964,0.65,0.82,0.79,0.04,0.83,0.74,0.76,0.33,0.349,0.278,0.423
USS Omaha - 2019,0.9,0.84,0.88,0.05,0.93,0.88,0.89,0.43,0.482,0.392,0.564
Lakenheath-Bentwaters - 1956,0.85,0.81,0.8,0.05,0.85,0.82,0.84,0.4,0.428,0.348,0.507
Coyne Helicopter Encounter - 1973,0.83,0.7,0.55,0.04,0.59,0.71,0.72,0.3,0.321,0.253,0.394
Stephenville UFO - 2008,0.7,0.8,0.8,0.05,0.85,0.76,0.78,0.35,0.371,0.297,0.447
Japan Airlines 1628 - 1986,0.8,0.8,0.6,0.05,0.65,0.74,0.76,0.33,0.356,0.285,0.429
Chicago O'Hare Airport 2006,0.87,0.77,0.6,0.05,0.65,0.76,0.77,0.34,0.371,0.298,0.444
Washington D.C. UFO Flap - 1952,0.77,0.6,0.55,0.05,0.6,0.65,0.67,0.27,0.292,0.229,0.357
Morristown NJ UFO - 2009,0.62,0.85,0.55,0.02,0.57,0.67,0.67,0.27,0.278,0.22,0.342
Kaikoura Lights - 1978,0.8,0.8,0.55,0.04,0.59,0.73,0.74,0.31,0.335,0.267,0.405
Travis Walton UFO - 1975,0.67,0.8,0.4,0.05,0.45,0.63,0.64,0.25,0.275,0.214,0.339
